timestamp,open,high,low,close,volume
2012-11-19 11:00:00+00:00,103.805,103.879,103.583,103.639,2867
2012-11-19 12:00:00+00:00,103.639,103.773,103.613,103.642,2764
2012-11-19 13:00:00+00:00,103.64,103.648,103.529,103.607,2469
2012-11-19 14:00:00+00:00,103.606,103.713,103.55,103.665,2806
2012-11-19 15:00:00+00:00,103.667,103.863,103.663,103.821,3506
2012-11-19 16:00:00+00:00,103.82,104.054,103.797,103.959,4340
2012-11-19 17:00:00+00:00,103.96,104.019,103.91,103.948,2946
2012-11-19 18:00:00+00:00,103.944,104.04,103.883,103.9,2145
2012-11-19 19:00:00+00:00,103.901,103.951,103.891,103.946,1754
2012-11-19 20:00:00+00:00,103.944,104.191,103.911,104.182,1629
2012-11-19 21:00:00+00:00,104.181,104.242,104.122,104.242,1914
2012-11-19 22:00:00+00:00,104.243,104.32,104.226,104.304,1585
2012-11-19 23:00:00+00:00,104.304,104.314,103.774,103.94,3354
2012-11-20 00:00:00+00:00,103.939,104.019,103.85,103.867,1930
2012-11-20 01:00:00+00:00,103.868,104.028,103.844,103.935,1979
2012-11-20 02:00:00+00:00,103.934,104.023,103.867,103.937,1843
2012-11-20 03:00:00+00:00,103.938,103.946,103.806,103.886,1526
2012-11-20 04:00:00+00:00,103.887,104.128,103.826,104.041,2754
2012-11-20 05:00:00+00:00,104.042,104.067,103.954,103.969,1587
2012-11-20 06:00:00+00:00,103.971,104.03,103.941,104.011,1798
2012-11-20 07:00:00+00:00,104.011,104.026,103.881,103.914,2222
2012-11-20 08:00:00+00:00,103.913,104.094,103.772,103.796,3517
2012-11-20 09:00:00+00:00,103.795,104.098,103.663,103.851,4423
2012-11-20 10:00:00+00:00,103.852,104.125,103.842,103.976,3340
2012-11-20 11:00:00+00:00,103.981,104.22,103.973,104.096,3659
2012-11-20 12:00:00+00:00,104.097,104.37,104.074,104.321,3265
2012-11-20 13:00:00+00:00,104.317,104.494,104.275,104.371,3745
2012-11-20 14:00:00+00:00,104.372,104.622,104.33,104.549,3861
2012-11-20 15:00:00+00:00,104.549,104.558,104.446,104.476,4040
2012-11-20 16:00:00+00:00,104.476,104.651,104.406,104.645,3286
2012-11-20 17:00:00+00:00,104.644,104.761,104.585,104.703,3387
2012-11-20 18:00:00+00:00,104.702,104.757,104.611,104.638,2661
2012-11-20 19:00:00+00:00,104.638,104.651,104.488,104.555,2561
2012-11-20 20:00:00+00:00,104.556,104.672,104.547,104.638,1717
2012-11-20 21:00:00+00:00,104.639,104.751,104.625,104.699,1913
2012-11-20 22:00:00+00:00,104.7,104.74,104.649,104.678,1532
2012-11-20 23:00:00+00:00,104.677,104.752,104.665,104.669,1665
2012-11-21 00:00:00+00:00,104.67,104.768,104.61,104.72,1787
2012-11-21 01:00:00+00:00,104.716,104.882,104.692,104.835,2539
2012-11-21 02:00:00+00:00,104.834,104.976,104.822,104.902,2490
2012-11-21 03:00:00+00:00,104.901,104.974,104.869,104.89,1936
2012-11-21 04:00:00+00:00,104.889,105.057,104.439,104.514,3642
2012-11-21 05:00:00+00:00,104.515,104.522,104.091,104.276,3624
2012-11-21 06:00:00+00:00,104.273,104.51,104.271,104.45,2605
2012-11-21 07:00:00+00:00,104.446,104.527,104.369,104.472,2818
2012-11-21 08:00:00+00:00,104.471,104.835,104.302,104.744,4013
2012-11-21 09:00:00+00:00,104.743,104.878,104.634,104.874,3998
2012-11-21 10:00:00+00:00,104.874,105.218,104.873,105.054,4143
2012-11-21 11:00:00+00:00,105.055,105.266,105.004,105.254,3510
2012-11-21 12:00:00+00:00,105.253,105.539,105.217,105.473,3699
2012-11-21 13:00:00+00:00,105.474,105.492,105.302,105.414,3358
2012-11-21 14:00:00+00:00,105.413,105.801,105.413,105.752,3912
2012-11-21 15:00:00+00:00,105.743,105.831,105.47,105.69,4327
2012-11-21 16:00:00+00:00,105.691,105.691,105.507,105.604,4011
2012-11-21 17:00:00+00:00,105.603,105.652,105.526,105.552,2887
2012-11-21 18:00:00+00:00,105.552,105.764,105.546,105.764,2085
2012-11-21 19:00:00+00:00,105.764,105.796,105.707,105.783,1629
2012-11-21 20:00:00+00:00,105.783,105.785,105.664,105.772,1357
2012-11-21 21:00:00+00:00,105.774,105.826,105.768,105.822,1223
2012-11-21 22:00:00+00:00,105.818,105.879,105.817,105.859,1447
2012-11-21 23:00:00+00:00,105.858,105.883,105.828,105.856,1341
2012-11-22 00:00:00+00:00,105.857,106.25,105.856,106.213,2476
2012-11-22 01:00:00+00:00,106.203,106.203,105.853,106.019,2436
2012-11-22 02:00:00+00:00,106.018,106.134,105.922,105.958,2458
2012-11-22 03:00:00+00:00,105.961,105.988,105.864,105.955,1820
2012-11-22 04:00:00+00:00,105.957,105.963,105.857,105.866,1640
2012-11-22 05:00:00+00:00,105.867,105.871,105.708,105.782,2008
2012-11-22 06:00:00+00:00,105.783,105.968,105.765,105.96,1790
2012-11-22 07:00:00+00:00,105.958,105.973,105.879,105.948,1668
2012-11-22 08:00:00+00:00,105.951,106.147,105.951,106.035,3428
2012-11-22 09:00:00+00:00,106.037,106.507,105.941,106.468,4415
2012-11-22 10:00:00+00:00,106.47,106.571,106.115,106.196,4082
2012-11-22 11:00:00+00:00,106.196,106.441,106.173,106.255,3320
2012-11-22 12:00:00+00:00,106.256,106.443,106.21,106.341,2983
2012-11-22 13:00:00+00:00,106.34,106.483,106.279,106.421,2755
2012-11-22 14:00:00+00:00,106.42,106.495,106.389,106.434,2628
2012-11-22 15:00:00+00:00,106.433,106.434,105.86,106.094,4019
2012-11-22 16:00:00+00:00,106.093,106.394,105.988,106.363,3045
2012-11-22 17:00:00+00:00,106.364,106.372,106.219,106.276,2826
2012-11-22 18:00:00+00:00,106.283,106.29,106.036,106.042,3017
2012-11-22 19:00:00+00:00,106.042,106.098,105.971,106.039,2593
2012-11-22 20:00:00+00:00,106.04,106.194,106.033,106.183,1742
2012-11-22 21:00:00+00:00,106.183,106.23,106.119,106.171,1735
2012-11-22 22:00:00+00:00,106.173,106.29,106.13,106.228,2052
2012-11-22 23:00:00+00:00,106.226,106.246,106.142,106.195,1603
2012-11-23 00:00:00+00:00,106.194,106.257,106.011,106.029,1727
2012-11-23 01:00:00+00:00,106.027,106.143,105.872,106.124,1745
2012-11-23 02:00:00+00:00,106.121,106.121,105.963,106.032,1321
2012-11-23 03:00:00+00:00,106.033,106.102,106.023,106.061,1147
2012-11-23 04:00:00+00:00,106.059,106.077,105.909,105.938,1372
2012-11-23 05:00:00+00:00,105.935,106.027,105.875,106.011,1298
2012-11-23 06:00:00+00:00,106.012,106.029,105.929,106.001,1434
2012-11-23 07:00:00+00:00,106.002,106.205,105.98,106.057,2226
2012-11-23 08:00:00+00:00,106.059,106.311,106.059,106.258,3082
2012-11-23 09:00:00+00:00,106.256,106.277,105.713,105.807,4727
2012-11-23 10:00:00+00:00,105.807,106.258,105.757,106.186,4256
2012-11-23 11:00:00+00:00,106.185,106.234,106.011,106.027,3069
2012-11-23 12:00:00+00:00,106.028,106.169,105.949,106.127,2834
2012-11-23 13:00:00+00:00,106.133,106.215,106.071,106.18,2465
2012-11-23 14:00:00+00:00,106.18,106.47,106.102,106.462,3765
2012-11-23 15:00:00+00:00,106.462,106.726,106.377,106.683,4066
2012-11-23 16:00:00+00:00,106.681,106.814,106.609,106.736,4240
2012-11-23 17:00:00+00:00,106.733,106.811,106.591,106.704,3064
2012-11-23 18:00:00+00:00,106.705,106.968,106.694,106.961,3385
2012-11-23 19:00:00+00:00,106.96,106.963,106.868,106.923,2020
2012-11-23 20:00:00+00:00,106.922,106.934,106.858,106.863,1184
2012-11-23 21:00:00+00:00,106.862,106.951,106.844,106.934,1284
2012-11-23 22:00:00+00:00,106.933,106.934,106.856,106.881,1394
2012-11-23 23:00:00+00:00,106.883,106.887,106.883,106.887,2
2012-11-26 00:00:00+00:00,106.877,107.094,106.87,107.094,1529
2012-11-26 01:00:00+00:00,107.093,107.125,106.981,107.005,2180
2012-11-26 02:00:00+00:00,107.006,107.024,106.613,106.625,2304
2012-11-26 03:00:00+00:00,106.628,106.718,106.487,106.657,2147
2012-11-26 04:00:00+00:00,106.658,106.687,106.477,106.616,1591
2012-11-26 05:00:00+00:00,106.615,106.708,106.558,106.682,1305
2012-11-26 06:00:00+00:00,106.684,106.75,106.506,106.568,1978
2012-11-26 07:00:00+00:00,106.569,106.579,106.247,106.422,2875
2012-11-26 08:00:00+00:00,106.423,106.769,106.397,106.588,3291
2012-11-26 09:00:00+00:00,106.588,106.596,106.14,106.141,4295
2012-11-26 10:00:00+00:00,106.136,106.435,106.079,106.433,3777
2012-11-26 11:00:00+00:00,106.435,106.435,106.196,106.377,2997
2012-11-26 12:00:00+00:00,106.376,106.673,106.344,106.428,3389
2012-11-26 13:00:00+00:00,106.427,106.473,106.284,106.426,2947
2012-11-26 14:00:00+00:00,106.427,106.563,106.357,106.523,3207
2012-11-26 15:00:00+00:00,106.525,106.542,106.366,106.518,3332
2012-11-26 16:00:00+00:00,106.521,106.643,106.432,106.454,3558
2012-11-26 17:00:00+00:00,106.455,106.48,106.373,106.461,2786
2012-11-26 18:00:00+00:00,106.463,106.538,106.427,106.449,1821
2012-11-26 19:00:00+00:00,106.449,106.509,106.43,106.471,1632
2012-11-26 20:00:00+00:00,106.469,106.516,106.453,106.489,1468
2012-11-26 21:00:00+00:00,106.49,106.522,106.355,106.39,1877
2012-11-26 22:00:00+00:00,106.391,106.459,106.368,106.453,1366
2012-11-26 23:00:00+00:00,106.451,106.717,106.428,106.613,2969
2012-11-27 00:00:00+00:00,106.613,106.613,106.173,106.334,2562
2012-11-27 01:00:00+00:00,106.334,106.755,106.299,106.452,3388
2012-11-27 02:00:00+00:00,106.453,106.608,106.404,106.451,2413
2012-11-27 03:00:00+00:00,106.45,106.505,106.386,106.45,1623
2012-11-27 04:00:00+00:00,106.449,106.457,106.355,106.45,1445
2012-11-27 05:00:00+00:00,106.451,106.716,106.433,106.665,1788
2012-11-27 06:00:00+00:00,106.669,106.871,106.663,106.86,3018
2012-11-27 07:00:00+00:00,106.864,106.881,106.732,106.785,2540
2012-11-27 08:00:00+00:00,106.785,106.95,106.754,106.887,3595
2012-11-27 09:00:00+00:00,106.888,106.937,106.582,106.703,3949
2012-11-27 10:00:00+00:00,106.701,106.745,106.344,106.465,3571
2012-11-27 11:00:00+00:00,106.464,106.468,106.18,106.277,3701
2012-11-27 12:00:00+00:00,106.279,106.286,106.112,106.267,3280
2012-11-27 13:00:00+00:00,106.267,106.565,106.217,106.474,3305
2012-11-27 14:00:00+00:00,106.474,106.559,106.372,106.425,3718
2012-11-27 15:00:00+00:00,106.424,106.433,106.211,106.4,4083
2012-11-27 16:00:00+00:00,106.401,106.473,106.142,106.315,4268
2012-11-27 17:00:00+00:00,106.316,106.463,106.292,106.393,2905
2012-11-27 18:00:00+00:00,106.393,106.446,106.282,106.304,1980
2012-11-27 19:00:00+00:00,106.305,106.37,106.24,106.359,1933
2012-11-27 20:00:00+00:00,106.358,106.367,106.168,106.26,2067
2012-11-27 21:00:00+00:00,106.258,106.281,106.188,106.224,1829
2012-11-27 22:00:00+00:00,106.225,106.34,106.218,106.318,1408
2012-11-27 23:00:00+00:00,106.317,106.342,106.194,106.196,2207
2012-11-28 00:00:00+00:00,106.196,106.261,106.173,106.193,1844
2012-11-28 01:00:00+00:00,106.193,106.34,106.192,106.234,2295
2012-11-28 02:00:00+00:00,106.234,106.252,105.722,105.873,3514
2012-11-28 03:00:00+00:00,105.872,105.996,105.829,105.857,2316
2012-11-28 04:00:00+00:00,105.858,105.88,105.733,105.859,2156
2012-11-28 05:00:00+00:00,105.856,105.943,105.811,105.91,1900
2012-11-28 06:00:00+00:00,105.911,105.922,105.73,105.745,2431
2012-11-28 07:00:00+00:00,105.745,105.747,105.51,105.69,3235
2012-11-28 08:00:00+00:00,105.69,105.837,105.643,105.793,3101
2012-11-28 09:00:00+00:00,105.794,106.0,105.689,105.76,4260
2012-11-28 10:00:00+00:00,105.758,105.864,105.551,105.804,3936
2012-11-28 11:00:00+00:00,105.802,105.83,105.708,105.769,2881
2012-11-28 12:00:00+00:00,105.768,105.78,105.547,105.56,3558
2012-11-28 13:00:00+00:00,105.559,105.663,105.457,105.487,3224
2012-11-28 14:00:00+00:00,105.487,105.544,105.384,105.523,3740
2012-11-28 15:00:00+00:00,105.523,105.535,105.41,105.484,3529
2012-11-28 16:00:00+00:00,105.483,105.814,105.275,105.608,5121
2012-11-28 17:00:00+00:00,105.608,105.913,105.595,105.764,3689
2012-11-28 18:00:00+00:00,105.763,106.012,105.669,105.94,3411
2012-11-28 19:00:00+00:00,105.939,105.952,105.86,105.899,2190
2012-11-28 20:00:00+00:00,105.899,105.936,105.786,105.909,1690
2012-11-28 21:00:00+00:00,105.908,106.083,105.872,106.082,1737
2012-11-28 22:00:00+00:00,106.081,106.315,106.035,106.297,1896
2012-11-28 23:00:00+00:00,106.295,106.376,106.237,106.291,2473
2012-11-29 00:00:00+00:00,106.292,106.451,106.244,106.386,2010
2012-11-29 01:00:00+00:00,106.387,106.436,106.144,106.177,2985
2012-11-29 02:00:00+00:00,106.18,106.405,106.163,106.4,2139
2012-11-29 03:00:00+00:00,106.401,106.483,106.29,106.292,1789
2012-11-29 04:00:00+00:00,106.292,106.354,106.207,106.29,1493
2012-11-29 05:00:00+00:00,106.291,106.396,106.283,106.316,1317
2012-11-29 06:00:00+00:00,106.321,106.494,106.321,106.406,2614
2012-11-29 07:00:00+00:00,106.407,106.421,106.245,106.292,2757
2012-11-29 08:00:00+00:00,106.292,106.557,106.273,106.55,2789
2012-11-29 09:00:00+00:00,106.549,106.65,106.444,106.578,4107
2012-11-29 10:00:00+00:00,106.581,106.708,106.514,106.638,3095
2012-11-29 11:00:00+00:00,106.638,106.709,106.544,106.61,3288
2012-11-29 12:00:00+00:00,106.609,106.685,106.522,106.604,2859
2012-11-29 13:00:00+00:00,106.603,106.746,106.572,106.701,3224
2012-11-29 14:00:00+00:00,106.702,106.804,106.531,106.551,3732
2012-11-29 15:00:00+00:00,106.553,106.663,106.422,106.632,4018
2012-11-29 16:00:00+00:00,106.631,106.692,106.344,106.614,5030
2012-11-29 17:00:00+00:00,106.618,106.645,106.204,106.291,4125
2012-11-29 18:00:00+00:00,106.289,106.525,106.277,106.448,2976
2012-11-29 19:00:00+00:00,106.449,106.562,106.425,106.532,1741
2012-11-29 20:00:00+00:00,106.535,106.556,106.483,106.529,1155
2012-11-29 21:00:00+00:00,106.528,106.54,106.468,106.524,1342
2012-11-29 22:00:00+00:00,106.524,106.59,106.479,106.564,1290
2012-11-29 23:00:00+00:00,106.564,106.596,106.518,106.564,1500
2012-11-30 00:00:00+00:00,106.564,106.607,106.514,106.547,1217
2012-11-30 01:00:00+00:00,106.546,106.58,106.429,106.562,2108
2012-11-30 02:00:00+00:00,106.563,107.163,106.509,107.13,3314
2012-11-30 03:00:00+00:00,107.129,107.289,106.997,107.13,3287
2012-11-30 04:00:00+00:00,107.13,107.213,107.061,107.162,1934
2012-11-30 05:00:00+00:00,107.163,107.244,107.068,107.124,2035
2012-11-30 06:00:00+00:00,107.124,107.194,106.997,107.12,2888
2012-11-30 07:00:00+00:00,107.116,107.186,107.03,107.147,2850
2012-11-30 08:00:00+00:00,107.149,107.618,107.116,107.573,4187
2012-11-30 09:00:00+00:00,107.574,107.606,107.404,107.544,4137
2012-11-30 10:00:00+00:00,107.545,107.663,107.321,107.466,3747
2012-11-30 11:00:00+00:00,107.465,107.524,107.294,107.45,3221
2012-11-30 12:00:00+00:00,107.45,107.638,107.417,107.49,2978
2012-11-30 13:00:00+00:00,107.491,107.571,107.329,107.375,3729
2012-11-30 14:00:00+00:00,107.38,107.423,107.092,107.269,3792
2012-11-30 15:00:00+00:00,107.268,107.403,107.217,107.225,3856
2012-11-30 16:00:00+00:00,107.223,107.425,107.22,107.234,4630
2012-11-30 17:00:00+00:00,107.233,107.398,107.232,107.364,3600
2012-11-30 18:00:00+00:00,107.363,107.363,107.232,107.264,2539
2012-11-30 19:00:00+00:00,107.265,107.314,107.22,107.261,2048
2012-11-30 20:00:00+00:00,107.26,107.263,107.085,107.096,1695
2012-11-30 21:00:00+00:00,107.092,107.213,107.036,107.19,1988
2012-11-30 22:00:00+00:00,107.189,107.231,107.02,107.086,2198
2012-12-03 00:00:00+00:00,107.071,107.215,107.022,107.172,1681
2012-12-03 01:00:00+00:00,107.172,107.185,107.01,107.036,1935
2012-12-03 02:00:00+00:00,107.035,107.486,107.023,107.389,2590
2012-12-03 03:00:00+00:00,107.385,107.454,107.342,107.402,1753
2012-12-03 04:00:00+00:00,107.403,107.516,107.38,107.463,1241
2012-12-03 05:00:00+00:00,107.464,107.52,107.397,107.429,1090
2012-12-03 06:00:00+00:00,107.43,107.458,107.168,107.233,2627
2012-12-03 07:00:00+00:00,107.231,107.296,107.124,107.262,2298
2012-12-03 08:00:00+00:00,107.262,107.306,107.146,107.257,2872
2012-12-03 09:00:00+00:00,107.257,107.334,106.945,107.027,3709
2012-12-03 10:00:00+00:00,107.032,107.261,106.983,107.097,3645
2012-12-03 11:00:00+00:00,107.098,107.11,106.847,107.037,3256
2012-12-03 12:00:00+00:00,107.034,107.118,106.914,107.038,2822
2012-12-03 13:00:00+00:00,107.039,107.437,107.034,107.391,4062
2012-12-03 14:00:00+00:00,107.392,107.481,107.312,107.392,3447
2012-12-03 15:00:00+00:00,107.391,107.427,107.27,107.391,3471
2012-12-03 16:00:00+00:00,107.396,107.576,107.21,107.553,4070
2012-12-03 17:00:00+00:00,107.552,107.569,107.375,107.456,3193
2012-12-03 18:00:00+00:00,107.456,107.487,107.359,107.365,2041
2012-12-03 19:00:00+00:00,107.363,107.418,107.294,107.317,1912
2012-12-03 20:00:00+00:00,107.317,107.402,107.315,107.363,1477
2012-12-03 21:00:00+00:00,107.362,107.394,107.292,107.352,1813
2012-12-03 22:00:00+00:00,107.352,107.362,107.277,107.344,1472
2012-12-03 23:00:00+00:00,107.341,107.369,107.263,107.309,2069
2012-12-04 00:00:00+00:00,107.306,107.347,107.252,107.311,1644
2012-12-04 01:00:00+00:00,107.31,107.31,107.117,107.183,1961
2012-12-04 02:00:00+00:00,107.182,107.226,107.029,107.199,2248
2012-12-04 03:00:00+00:00,107.194,107.197,107.074,107.092,1605
2012-12-04 04:00:00+00:00,107.091,107.28,107.066,107.243,2348
2012-12-04 05:00:00+00:00,107.245,107.311,107.144,107.182,1505
2012-12-04 06:00:00+00:00,107.181,107.23,107.122,107.189,2115
2012-12-04 07:00:00+00:00,107.19,107.226,107.12,107.22,2309
2012-12-04 08:00:00+00:00,107.22,107.334,107.037,107.102,3264
2012-12-04 09:00:00+00:00,107.103,107.296,106.919,107.2,4240
2012-12-04 10:00:00+00:00,107.199,107.297,107.13,107.203,3297
2012-12-04 11:00:00+00:00,107.204,107.239,107.073,107.202,3207
2012-12-04 12:00:00+00:00,107.199,107.303,107.161,107.233,2480
2012-12-04 13:00:00+00:00,107.234,107.386,107.175,107.308,3225
2012-12-04 14:00:00+00:00,107.307,107.348,107.065,107.167,3996
2012-12-04 15:00:00+00:00,107.166,107.319,107.108,107.205,3760
2012-12-04 16:00:00+00:00,107.205,107.275,107.044,107.063,3762
2012-12-04 17:00:00+00:00,107.058,107.126,106.968,107.073,3446
2012-12-04 18:00:00+00:00,107.074,107.141,106.949,107.121,2816
2012-12-04 19:00:00+00:00,107.122,107.225,107.02,107.225,2251
2012-12-04 20:00:00+00:00,107.224,107.285,107.173,107.193,1986
2012-12-04 21:00:00+00:00,107.192,107.218,107.139,107.148,1329
2012-12-04 22:00:00+00:00,107.149,107.243,107.149,107.228,1559
2012-12-04 23:00:00+00:00,107.23,107.305,107.206,107.223,2070
2012-12-05 00:00:00+00:00,107.222,107.252,107.161,107.188,1427
2012-12-05 01:00:00+00:00,107.191,107.35,107.129,107.265,2508
2012-12-05 02:00:00+00:00,107.264,107.335,107.213,107.318,1462
2012-12-05 03:00:00+00:00,107.317,107.804,107.312,107.695,2976
2012-12-05 04:00:00+00:00,107.694,107.902,107.652,107.79,2622
2012-12-05 05:00:00+00:00,107.79,107.945,107.769,107.819,2107
2012-12-05 06:00:00+00:00,107.819,107.864,107.723,107.824,2710
2012-12-05 07:00:00+00:00,107.823,107.938,107.787,107.906,2200
2012-12-05 08:00:00+00:00,107.903,107.947,107.743,107.875,2301
2012-12-05 09:00:00+00:00,107.876,107.955,107.774,107.847,3000
2012-12-05 10:00:00+00:00,107.847,107.883,107.635,107.64,2828
2012-12-05 11:00:00+00:00,107.641,107.683,107.524,107.57,2951
2012-12-05 12:00:00+00:00,107.57,107.662,107.31,107.386,2548
2012-12-05 13:00:00+00:00,107.385,107.461,107.272,107.442,2950
2012-12-05 14:00:00+00:00,107.441,107.445,107.231,107.231,3273
2012-12-05 15:00:00+00:00,107.224,107.392,107.177,107.33,3402
2012-12-05 16:00:00+00:00,107.332,107.539,107.332,107.518,4281
2012-12-05 17:00:00+00:00,107.516,107.775,107.423,107.743,3730
2012-12-05 18:00:00+00:00,107.744,107.849,107.732,107.774,3031
2012-12-05 19:00:00+00:00,107.776,107.783,107.711,107.729,1754
2012-12-05 20:00:00+00:00,107.727,107.761,107.655,107.666,1315
2012-12-05 21:00:00+00:00,107.667,107.819,107.667,107.732,1398
2012-12-05 22:00:00+00:00,107.735,107.822,107.692,107.754,1627
2012-12-05 23:00:00+00:00,107.758,107.768,107.709,107.718,1929
2012-12-06 00:00:00+00:00,107.719,107.774,107.706,107.756,1190
2012-12-06 01:00:00+00:00,107.757,107.761,107.549,107.608,2453
2012-12-06 02:00:00+00:00,107.608,107.645,107.457,107.59,2507
2012-12-06 03:00:00+00:00,107.589,107.785,107.571,107.776,1985
2012-12-06 04:00:00+00:00,107.775,107.817,107.633,107.701,1818
2012-12-06 05:00:00+00:00,107.704,107.734,107.651,107.695,1296
2012-12-06 06:00:00+00:00,107.695,107.745,107.664,107.71,1954
2012-12-06 07:00:00+00:00,107.711,107.731,107.551,107.664,2752
2012-12-06 08:00:00+00:00,107.667,107.697,107.471,107.556,2770
2012-12-06 09:00:00+00:00,107.554,107.809,107.477,107.739,3599
2012-12-06 10:00:00+00:00,107.741,107.881,107.717,107.798,3085
2012-12-06 11:00:00+00:00,107.797,107.809,107.661,107.681,2516
2012-12-06 12:00:00+00:00,107.68,107.832,107.585,107.592,2996
2012-12-06 13:00:00+00:00,107.593,107.707,107.498,107.686,3219
2012-12-06 14:00:00+00:00,107.685,107.743,107.243,107.354,4437
2012-12-06 15:00:00+00:00,107.353,107.385,107.163,107.183,4870
2012-12-06 16:00:00+00:00,107.184,107.187,106.853,106.916,4443
2012-12-06 17:00:00+00:00,106.915,106.944,106.603,106.702,3501
2012-12-06 18:00:00+00:00,106.706,106.821,106.638,106.702,2608
2012-12-06 19:00:00+00:00,106.699,106.745,106.67,106.685,1867
2012-12-06 20:00:00+00:00,106.687,106.794,106.679,106.755,1315
2012-12-06 21:00:00+00:00,106.754,106.855,106.743,106.824,1362
2012-12-06 22:00:00+00:00,106.824,106.883,106.807,106.836,1632
2012-12-06 23:00:00+00:00,106.834,106.904,106.764,106.776,1830
2012-12-07 00:00:00+00:00,106.775,106.876,106.775,106.856,1453
2012-12-07 01:00:00+00:00,106.857,106.961,106.853,106.942,1686
2012-12-07 02:00:00+00:00,106.943,107.068,106.922,107.03,1798
2012-12-07 03:00:00+00:00,107.028,107.036,106.962,106.962,1105
2012-12-07 04:00:00+00:00,106.962,106.984,106.932,106.943,961
2012-12-07 05:00:00+00:00,106.942,106.971,106.934,106.946,808
2012-12-07 06:00:00+00:00,106.944,106.96,106.744,106.789,1383
2012-12-07 07:00:00+00:00,106.789,106.827,106.692,106.822,2049
2012-12-07 08:00:00+00:00,106.818,106.847,106.501,106.538,2921
2012-12-07 09:00:00+00:00,106.539,106.634,106.195,106.493,4372
2012-12-07 10:00:00+00:00,106.492,106.629,106.384,106.574,3525
2012-12-07 11:00:00+00:00,106.575,106.594,106.429,106.473,2581
2012-12-07 12:00:00+00:00,106.472,106.495,106.335,106.446,3097
2012-12-07 13:00:00+00:00,106.447,106.485,106.116,106.224,3227
2012-12-07 14:00:00+00:00,106.225,106.843,106.145,106.687,5041
2012-12-07 15:00:00+00:00,106.686,106.771,106.532,106.566,4593
2012-12-07 16:00:00+00:00,106.567,106.689,106.347,106.478,4300
2012-12-07 17:00:00+00:00,106.479,106.658,106.321,106.598,3361
2012-12-07 18:00:00+00:00,106.593,106.641,106.518,106.544,2160
2012-12-07 19:00:00+00:00,106.541,106.551,106.455,106.457,1697
2012-12-07 20:00:00+00:00,106.458,106.546,106.426,106.494,1314
2012-12-07 21:00:00+00:00,106.495,106.59,106.46,106.575,1360
2012-12-07 22:00:00+00:00,106.575,106.649,106.547,106.63,1562
2012-12-10 00:00:00+00:00,106.485,106.623,106.439,106.55,1870
2012-12-10 01:00:00+00:00,106.551,106.619,106.485,106.514,2346
2012-12-10 02:00:00+00:00,106.512,106.538,106.42,106.495,1451
2012-12-10 03:00:00+00:00,106.494,106.511,106.383,106.436,1544
2012-12-10 04:00:00+00:00,106.437,106.442,106.367,106.371,1067
2012-12-10 05:00:00+00:00,106.372,106.411,106.234,106.293,1204
2012-12-10 06:00:00+00:00,106.298,106.392,106.203,106.319,2050
